TimeStamp,PreviousTimeStamp,DoorRotation,PreviousDoorRotation,topAngle,XPosition,YPosition,ZPosition,Inside/Outside,AngleOfParticipant,DeltaTheta,Radius,ClosestAngleToDoor,TTC
16.79532,16.78604,269.7002,270.1181,0.417938232421875,0,1.81,-0.14,1,90,179.7002,0.139999987525599,59.7002,5.99292739584046
16.8045,16.79532,269.2872,269.7002,0.41302490234375,0,1.81,-0.14,1,90,179.2872,0.139999987525599,59.28717,5.98404880307777
16.81378,16.8045,268.8699,269.2872,0.41729736328125,0,1.81,-0.14,1,90,178.8699,0.139999987525599,58.86987,5.97504992482954
16.82165,16.81378,268.5156,268.8699,0.35430908203125,0,1.81,-0.14,1,90,178.5156,0.139999987525599,58.51556,5.96701253255208
16.8298,16.82165,268.149,268.5156,0.366546630859375,0,1.81,-0.14,1,90,178.149,0.139999987525599,58.14902,5.95945619137378
16.83829,16.8298,267.7666,268.149,0.3824462890625,0,1.81,-0.14,1,90,177.7666,0.139999987525599,57.76657,5.95060565241069
16.84755,16.83829,267.3499,267.7666,0.41668701171875,0,1.81,-0.14,1,90,177.3499,0.139999987525599,57.34988,5.94018390717541
16.85764,16.84755,266.8962,267.3499,0.45367431640625,0,1.81,-0.14,1,90,176.8962,0.139999987525599,56.89621,5.93137597774699
16.86652,16.85764,266.4965,266.8962,0.399688720703125,0,1.81,-0.14,1,90,176.4965,0.139999987525599,56.49652,5.92251230376617
16.87671,16.86652,266.0377,266.4965,0.45880126953125,0,1.81,-0.14,1,90,176.0377,0.139999987525599,56.03772,5.91148235640247
16.88415,16.87671,265.7032,266.0377,0.33453369140625,0,1.81,-0.14,1,90,175.7032,0.139999987525599,55.70319,5.90512120943395
16.89206,16.88415,265.3472,265.7032,0.35601806640625,0,1.81,-0.14,1,90,175.3472,0.139999987525599,55.34717,5.8967300956539
16.89992,16.89206,264.9937,265.3472,0.353515625,0,1.81,-0.14,1,90,174.9937,0.139999987525599,54.99365,5.88909732175795
16.9074,16.89992,264.657,264.9937,0.336700439453125,0,1.81,-0.14,1,90,174.657,0.139999987525599,54.65695,5.87999957722657
16.91518,16.9074,264.3067,264.657,0.350250244140625,0,1.81,-0.14,1,90,174.3067,0.139999987525599,54.3067,5.87389806501643
16.92329,16.91518,263.9418,264.3067,0.3648681640625,0,1.81,-0.14,1,90,173.9418,0.139999987525599,53.94183,5.86534341644308
16.93097,16.92329,263.5959,263.9418,0.345916748046875,0,1.81,-0.14,1,90,173.5959,0.139999987525599,53.59592,5.85736405213183
16.93852,16.93097,263.2563,263.5959,0.339630126953125,0,1.81,-0.14,1,90,173.2563,0.139999987525599,53.25629,5.85017255683163
16.94692,16.93852,262.8782,263.2563,0.378082275390625,0,1.81,-0.14,1,90,172.8782,0.139999987525599,52.8782,5.84176734473536
16.95503,16.94692,262.5134,262.8782,0.364837646484375,0,1.81,-0.14,1,90,172.5134,0.139999987525599,52.51337,5.83408783897103
16.96313,16.95503,262.1487,262.5134,0.364654541015625,0,1.81,-0.14,1,90,172.1487,0.139999987525599,52.14871,5.82479563796158
16.97106,16.96313,261.7922,262.1487,0.35650634765625,0,1.81,-0.14,1,90,171.7922,0.139999987525599,51.79221,5.81816482054128
16.97897,16.97106,261.436,261.7922,0.356170654296875,0,1.81,-0.14,1,90,171.436,0.139999987525599,51.43604,5.81012523508288
16.9873,16.97897,261.0614,261.436,0.3746337890625,0,1.81,-0.14,1,90,171.0614,0.139999987525599,51.0614,5.80163029981149
16.99588,16.9873,260.6751,261.0614,0.38629150390625,0,1.81,-0.14,1,90,170.6751,0.139999987525599,50.67511,5.79197935290313
17.00494,16.99588,260.2674,260.6751,0.40771484375,0,1.81,-0.14,1,90,170.2674,0.139999987525599,50.2674,5.78466688687216
17.01332,17.00494,259.8906,260.2674,0.37677001953125,0,1.81,-0.14,1,90,169.8906,0.139999987525599,49.89063,5.7744408772325
17.02117,17.01332,259.5373,259.8906,0.35333251953125,0,1.81,-0.14,1,90,169.5373,0.139999987525599,49.53729,5.76802466500092
17.02968,17.02117,259.1544,259.5373,0.38287353515625,0,1.81,-0.14,1,90,169.1544,0.139999987525599,49.15442,5.759245291901
17.03853,17.02968,258.7559,259.1544,0.398529052734375,0,1.81,-0.14,1,90,168.7559,0.139999987525599,48.75589,5.74988320684605
17.04779,17.03853,258.3394,258.7559,0.41650390625,0,1.81,-0.14,1,90,168.3394,0.139999987525599,48.33939,5.7401391266379
17.05639,17.04779,257.9521,258.3394,0.3873291015625,0,1.81,-0.14,1,90,167.9521,0.139999987525599,47.95206,5.73263489166871
17.06397,17.05639,257.6113,257.9521,0.340789794921875,0,1.81,-0.14,1,90,167.6113,0.139999987525599,47.61127,5.72543174987558
17.1466,17.06397,253.8927,257.6113,3.71852111816406,0,1.81,-0.14,1,90,163.8927,0.139999987525599,43.89275,5.64194236784361
17.15588,17.1466,253.4751,253.8927,0.417617797851563,0,1.81,-0.14,1,90,163.4751,0.139999987525599,43.47513,5.63324369585045
17.16368,17.15588,253.1243,253.4751,0.350830078125,0,1.81,-0.14,1,90,163.1243,0.139999987525599,43.1243,5.62434219683552
17.17319,17.16368,252.6964,253.1243,0.427871704101563,0,1.81,-0.14,1,90,162.6964,0.139999987525599,42.69643,5.61652750431745
17.18178,17.17319,252.3099,252.6964,0.386520385742188,0,1.81,-0.14,1,90,162.3099,0.139999987525599,42.30991,5.60652711472299
17.19157,17.18178,251.8693,252.3099,0.440597534179688,0,1.81,-0.14,1,90,161.8693,0.139999987525599,41.86931,5.59673229603953
17.20061,17.19157,251.4625,251.8693,0.406814575195313,0,1.81,-0.14,1,90,161.4625,0.139999987525599,41.46249,5.58836981484817
17.20951,17.20061,251.0619,251.4625,0.400634765625,0,1.81,-0.14,1,90,161.0619,0.139999987525599,41.06186,5.57947116098631
17.21857,17.20951,250.654,251.0619,0.4078369140625,0,1.81,-0.14,1,90,160.654,0.139999987525599,40.65402,5.56933393609699
17.22774,17.21857,250.2414,250.654,0.412643432617188,0,1.81,-0.14,1,90,160.2414,0.139999987525599,40.24138,5.56133079352483
17.23667,17.22774,249.8398,250.2414,0.401626586914063,0,1.81,-0.14,1,90,159.8398,0.139999987525599,39.83975,5.55165172548063
17.24616,17.23667,249.4125,249.8398,0.427291870117188,0,1.81,-0.14,1,90,159.4125,0.139999987525599,39.41246,5.54326607849548
17.25485,17.24616,249.0215,249.4125,0.390914916992188,0,1.81,-0.14,1,90,159.0215,0.139999987525599,39.02155,5.53321810861983
17.26281,17.25485,248.6636,249.0215,0.357940673828125,0,1.81,-0.14,1,90,158.6636,0.139999987525599,38.6636,5.52677069312827
17.27108,17.26281,248.2914,248.6636,0.372207641601563,0,1.81,-0.14,1,90,158.2914,0.139999987525599,38.2914,5.51690801563325
17.27945,17.27108,247.9146,248.2914,0.376754760742188,0,1.81,-0.14,1,90,157.9146,0.139999987525599,37.91464,5.50857278564992
17.28715,17.27945,247.5679,247.9146,0.346755981445313,0,1.81,-0.14,1,90,157.5679,0.139999987525599,37.56789,5.50150858561198
17.29506,17.28715,247.2121,247.5679,0.355789184570313,0,1.81,-0.14,1,90,157.2121,0.139999987525599,37.2121,5.49460348060642
17.30266,17.29506,246.87,247.2121,0.34210205078125,0,1.81,-0.14,1,90,156.87,0.139999987525599,36.87,5.48630575678585
17.31133,17.30266,246.4798,246.87,0.390167236328125,0,1.81,-0.14,1,90,156.4798,0.139999987525599,36.47983,5.47639234316829
17.31883,17.31133,246.1424,246.4798,0.337448120117188,0,1.81,-0.14,1,90,156.1424,0.139999987525599,36.14238,5.47044900078701
17.3264,17.31883,245.8018,246.1424,0.340530395507813,0,1.81,-0.14,1,90,155.8018,0.139999987525599,35.80185,5.46162082959115
17.334,17.3264,245.4597,245.8018,0.3421630859375,0,1.81,-0.14,1,90,155.4597,0.139999987525599,35.45969,5.45535904162703
17.34192,17.334,245.1035,245.4597,0.356201171875,0,1.81,-0.14,1,90,155.1035,0.139999987525599,35.10349,5.44668578219136
17.34996,17.34192,244.7418,245.1035,0.361724853515625,0,1.81,-0.14,1,90,154.7418,0.139999987525599,34.74176,5.43818958127669
17.35751,17.34996,244.402,244.7418,0.339752197265625,0,1.81,-0.14,1,90,154.402,0.139999987525599,34.40201,5.43197896959625
17.36597,17.35751,244.0211,244.402,0.380859375,0,1.81,-0.14,1,90,154.0211,0.139999987525599,34.02115,5.42228483924499
17.37422,17.36597,243.6501,244.0211,0.371047973632813,0,1.81,-0.14,1,90,153.6501,0.139999987525599,33.6501,5.41441884977957
17.3823,17.37422,243.2862,243.6501,0.363876342773438,0,1.81,-0.14,1,90,153.2862,0.139999987525599,33.28622,5.40704067235183
17.39063,17.3823,242.9117,243.2862,0.374542236328125,0,1.81,-0.14,1,90,152.9117,0.139999987525599,32.91168,5.39713023063034
17.39935,17.39063,242.5189,242.9117,0.392791748046875,0,1.81,-0.14,1,90,152.5189,0.139999987525599,32.51889,5.39006759999803
17.40805,17.39935,242.1277,242.5189,0.391143798828125,0,1.81,-0.14,1,90,152.1277,0.139999987525599,32.12775,5.38043292684675
17.4159,17.40805,241.7744,242.1277,0.3533935546875,0,1.81,-0.14,1,90,151.7744,0.139999987525599,31.77435,5.37232842947741
17.42304,17.4159,241.4531,241.7744,0.32122802734375,0,1.81,-0.14,1,90,151.4531,0.139999987525599,31.45313,5.36623032773014
17.43271,17.42304,241.0181,241.4531,0.435028076171875,0,1.81,-0.14,1,90,151.0181,0.139999987525599,31.0181,5.35654477949353
17.44113,17.43271,240.6389,241.0181,0.379165649414063,0,1.81,-0.14,1,90,150.6389,0.139999987525599,30.63893,5.34680550243011
17.44926,17.44113,240.2733,240.6389,0.365615844726563,0,1.81,-0.14,1,90,150.2733,0.139999987525599,30.27332,5.33974126565288
17.45697,17.44926,239.9262,240.2733,0.347076416015625,0,1.81,-0.14,1,90,149.9262,0.139999987525599,29.92624,5.33204580240091
17.46448,17.45697,239.5883,239.9262,0.337921142578125,0,1.81,-0.14,1,90,149.5883,0.139999987525599,29.58832,5.32409468672952
17.47244,17.46448,239.2301,239.5883,0.358245849609375,0,1.81,-0.14,1,90,149.2301,0.139999987525599,29.23007,5.31639364840316
17.48038,17.47244,238.8725,239.2301,0.3575439453125,0,1.81,-0.14,1,90,148.8725,0.139999987525599,28.87253,5.30740056033019
17.48907,17.48038,238.4819,238.8725,0.390609741210938,0,1.81,-0.14,1,90,148.4819,0.139999987525599,28.48192,5.29967581908672
17.49736,17.48907,238.1086,238.4819,0.373275756835938,0,1.81,-0.14,1,90,148.1086,0.139999987525599,28.10864,5.29133020567932
17.50549,17.49736,237.7431,238.1086,0.365585327148438,0,1.81,-0.14,1,90,147.7431,0.139999987525599,27.74306,5.2839508320942
17.51863,17.50549,237.1514,237.7431,0.591629028320313,0,1.81,-0.14,1,90,147.1514,0.139999987525599,27.15143,5.26928417748996
17.52656,17.51863,236.7946,237.1514,0.35687255859375,0,1.81,-0.14,1,90,146.7946,0.139999987525599,26.79456,5.26226998060529
17.53471,17.52656,236.4279,236.7946,0.366653442382813,0,1.81,-0.14,1,90,146.4279,0.139999987525599,26.4279,5.25417203322556
17.54224,17.53471,236.0891,236.4279,0.338851928710938,0,1.81,-0.14,1,90,146.0891,0.139999987525599,26.08905,5.24654146528482
17.55074,17.54224,235.7066,236.0891,0.382415771484375,0,1.81,-0.14,1,90,145.7066,0.139999987525599,25.70663,5.23855220766367
17.55907,17.55074,235.3315,235.7066,0.375091552734375,0,1.81,-0.14,1,90,145.3315,0.139999987525599,25.33154,5.22943028828735
17.56706,17.55907,234.9722,235.3315,0.359390258789063,0,1.81,-0.14,1,90,144.9722,0.139999987525599,24.97215,5.22135398567383
17.57487,17.56706,234.6205,234.9722,0.351654052734375,0,1.81,-0.14,1,90,144.6205,0.139999987525599,24.6205,5.21370402129793
17.58305,17.57487,234.2527,234.6205,0.367843627929688,0,1.81,-0.14,1,90,144.2527,0.139999987525599,24.25266,5.20599244750263
17.59094,17.58305,233.8978,234.2527,0.354904174804688,0,1.81,-0.14,1,90,143.8978,0.139999987525599,23.89775,5.19781159864636
17.60033,17.59094,233.4749,233.8978,0.422805786132813,0,1.81,-0.14,1,90,143.4749,0.139999987525599,23.47495,5.18828530173742
17.60885,17.60033,233.0917,233.4749,0.38323974609375,0,1.81,-0.14,1,90,143.0917,0.139999987525599,23.09171,5.17973833544312
17.6165,17.60885,232.7476,233.0917,0.344146728515625,0,1.81,-0.14,1,90,142.7476,0.139999987525599,22.74756,5.1713940010771
17.62464,17.6165,232.381,232.7476,0.366607666015625,0,1.81,-0.14,1,90,142.381,0.139999987525599,22.38095,5.16488087053235
17.63274,17.62464,232.0165,232.381,0.364471435546875,0,1.81,-0.14,1,90,142.0165,0.139999987525599,22.01648,5.155436091873
17.64135,17.63274,231.6292,232.0165,0.387237548828125,0,1.81,-0.14,1,90,141.6292,0.139999987525599,21.62924,5.14772213949305
17.64934,17.64135,231.2694,231.6292,0.359848022460938,0,1.81,-0.14,1,90,141.2694,0.139999987525599,21.26939,5.13866609059707
17.65733,17.64934,230.9101,231.2694,0.359268188476563,0,1.81,-0.14,1,90,140.9101,0.139999987525599,20.91013,5.13160854913951
17.66463,17.65733,230.5816,230.9101,0.328536987304688,0,1.81,-0.14,1,90,140.5816,0.139999987525599,20.58159,5.12439228157255
17.67239,17.66463,230.2325,230.5816,0.349090576171875,0,1.81,-0.14,1,90,140.2325,0.139999987525599,20.2325,5.11602614986614
17.68024,17.67239,229.8789,230.2325,0.35357666015625,0,1.81,-0.14,1,90,139.8789,0.139999987525599,19.87892,5.10908184779157
17.68827,17.68024,229.5178,229.8789,0.361160278320313,0,1.81,-0.14,1,90,139.5178,0.139999987525599,19.51776,5.09939806020841
17.69663,17.68827,229.1415,229.5178,0.376220703125,0,1.81,-0.14,1,90,139.1415,0.139999987525599,19.14154,5.09286032645135
17.70525,17.69663,228.7535,229.1415,0.388015747070313,0,1.81,-0.14,1,90,138.7535,0.139999987525599,18.75352,5.08373650916088
17.71366,17.70525,228.3754,228.7535,0.37811279296875,0,1.81,-0.14,1,90,138.3754,0.139999987525599,18.37541,5.07462515034341
17.72157,17.71366,228.0193,228.3754,0.3560791015625,0,1.81,-0.14,1,90,138.0193,0.139999987525599,18.01933,5.06633630876146
17.73056,17.72157,227.6145,228.0193,0.404800415039063,0,1.81,-0.14,1,90,137.6145,0.139999987525599,17.61453,5.05888720675632
17.73803,17.73056,227.2785,227.6145,0.335983276367188,0,1.81,-0.14,1,90,137.2785,0.139999987525599,17.27855,5.05000364200594
17.74651,17.73803,226.897,227.2785,0.381576538085938,0,1.81,-0.14,1,90,136.897,0.139999987525599,16.89697,5.04250779996445
17.75443,17.74651,226.5405,226.897,0.35650634765625,0,1.81,-0.14,1,90,136.5405,0.139999987525599,16.54047,5.0335053746126
17.76223,17.75443,226.1895,226.5405,0.350997924804688,0,1.81,-0.14,1,90,136.1895,0.139999987525599,16.18947,5.02714279490554
17.76962,17.76223,225.857,226.1895,0.332473754882813,0,1.81,-0.14,1,90,135.857,0.139999987525599,15.85699,5.0195626072352
17.77709,17.76962,225.5209,225.857,0.33612060546875,0,1.81,-0.14,1,90,135.5209,0.139999987525599,15.52087,5.01146122364594
17.78504,17.77709,225.1633,225.5209,0.357589721679688,0,1.81,-0.14,1,90,135.1633,0.139999987525599,15.16328,5.00336165138214
17.79346,17.78504,224.7843,225.1633,0.378936767578125,0,1.81,-0.14,1,90,134.7843,0.139999987525599,14.78435,4.99528315194594
17.80724,17.79346,224.1639,224.7843,0.620452880859375,0,1.81,-0.14,1,90,134.1639,0.139999987525599,14.16389,4.9808685952308
17.81655,17.80724,223.7452,224.1639,0.418701171875,0,1.81,-0.14,1,90,133.7452,0.139999987525599,13.74519,4.97290815869156
17.82451,17.81655,223.387,223.7452,0.358184814453125,0,1.81,-0.14,1,90,133.387,0.139999987525599,13.38701,4.96397070784356
17.83287,17.82451,223.0109,223.387,0.3760986328125,0,1.81,-0.14,1,90,133.0109,0.139999987525599,13.01091,4.95594879792364
17.84137,17.83287,222.6284,223.0109,0.382537841796875,0,1.81,-0.14,1,90,132.6284,0.139999987525599,12.62837,4.94742049691589
17.8499,17.84137,222.2445,222.6284,0.383895874023438,0,1.81,-0.14,1,90,132.2445,0.139999987525599,12.24448,4.93798093175257
17.85796,17.8499,221.8815,222.2445,0.362930297851563,0,1.81,-0.14,1,90,131.8815,0.139999987525599,11.88155,4.9313488444436
17.8666,17.85796,221.4928,221.8815,0.388763427734375,0,1.81,-0.14,1,90,131.4928,0.139999987525599,11.49278,4.92160301221971
17.87503,17.8666,221.1135,221.4928,0.379318237304688,0,1.81,-0.14,1,90,131.1135,0.139999987525599,11.11346,4.91432435159888
17.88264,17.87503,220.7709,221.1135,0.342529296875,0,1.81,-0.14,1,90,130.7709,0.139999987525599,10.77094,4.90509193961483
17.8908,17.88264,220.4038,220.7709,0.367172241210938,0,1.81,-0.14,1,90,130.4038,0.139999987525599,10.40376,4.89801405338468
17.8994,17.8908,220.0168,220.4038,0.386993408203125,0,1.81,-0.14,1,90,130.0168,0.139999987525599,10.01677,4.88947841882537
17.90725,17.8994,219.6635,220.0168,0.353240966796875,0,1.81,-0.14,1,90,129.6635,0.139999987525599,9.663528,4.8819388934603
17.91522,17.90725,219.3049,219.6635,0.358673095703125,0,1.81,-0.14,1,90,129.3049,0.139999987525599,9.304855,4.8736226415265
17.92272,17.91522,218.9676,219.3049,0.337265014648438,0,1.81,-0.14,1,90,128.9676,0.139999987525599,8.96759,4.86542359868881
17.93033,17.92272,218.6251,218.9676,0.342483520507813,0,1.81,-0.14,1,90,128.6251,0.139999987525599,8.625107,4.85806513799275
17.93765,17.93033,218.2956,218.6251,0.329498291015625,0,1.81,-0.14,1,90,128.2956,0.139999987525599,8.295609,4.85109776506338
17.94545,17.93765,217.9449,218.2956,0.350753784179688,0,1.81,-0.14,1,90,127.9449,0.139999987525599,7.944855,4.84371939197902
17.95388,17.94545,217.5651,217.9449,0.379730224609375,0,1.81,-0.14,1,90,127.5651,0.139999987525599,7.565125,4.83458626757938
17.96181,17.95388,217.2082,217.5651,0.356918334960938,0,1.81,-0.14,1,90,127.2082,0.139999987525599,7.208206,4.82638472747509
17.96936,17.96181,216.8689,217.2082,0.339309692382813,0,1.81,-0.14,1,90,126.8689,0.139999987525599,6.868896,4.82022989105555
17.9769,17.96936,216.5296,216.8689,0.33929443359375,0,1.81,-0.14,1,90,126.5296,0.139999987525599,6.529602,4.81168778617298
17.98467,17.9769,216.1795,216.5296,0.350067138671875,0,1.81,-0.14,1,90,126.1795,0.139999987525599,6.179535,4.80330912394071
17.99313,17.98467,215.7993,216.1795,0.380279541015625,0,1.81,-0.14,1,90,125.7993,0.139999987525599,5.799255,4.79599601029871
18.00184,17.99313,215.4072,215.7993,0.39202880859375,0,1.81,-0.14,1,90,125.4072,0.139999987525599,5.407227,4.78633817779337
18.01043,18.00184,215.0207,215.4072,0.386520385742188,0,1.81,-0.14,1,90,125.0207,0.139999987525599,5.020706,4.77793138799268
18.01927,18.01043,214.6226,215.0207,0.398101806640625,0,1.81,-0.14,1,90,124.6226,0.139999987525599,4.622604,4.77019098156848
18.02808,18.01927,214.2262,214.6226,0.396377563476563,0,1.81,-0.14,1,90,124.2262,0.139999987525599,4.226227,4.76044537183406
18.03733,18.02808,213.8098,214.2262,0.416412353515625,0,1.81,-0.14,1,90,123.8098,0.139999987525599,3.809814,4.75078513151388
18.04583,18.03733,213.4276,213.8098,0.382186889648438,0,1.81,-0.14,1,90,123.4276,0.139999987525599,3.427628,4.7430491952138
18.05412,18.04583,213.0545,213.4276,0.373138427734375,0,1.81,-0.14,1,90,123.0545,0.139999987525599,3.054489,4.73522183876977
18.06194,18.05412,212.7025,213.0545,0.352020263671875,0,1.81,-0.14,1,90,122.7025,0.139999987525599,2.702469,4.72633736911769
18.0696,18.06194,212.358,212.7025,0.344497680664063,0,1.81,-0.14,1,90,122.358,0.139999987525599,2.357971,4.71943181314117
18.07824,18.0696,211.9693,212.358,0.388702392578125,0,1.81,-0.14,1,90,121.9693,0.139999987525599,1.969269,4.70968855068449
18.0864,18.07824,211.6019,211.9693,0.367324829101563,0,1.81,-0.14,1,90,121.6019,0.139999987525599,1.601944,4.70265608872196
18.15248,18.0864,208.6281,211.6019,2.97381591796875,0,1.81,-0.14,1,90,118.6281,0.139999987525599,118.6281,4.63625198875358
18.16191,18.15248,208.2039,208.6281,0.424224853515625,0,1.81,-0.14,1,90,118.2039,0.139999987525599,118.2039,4.6262125458857
18.17095,18.16191,207.7971,208.2039,0.406814575195313,0,1.81,-0.14,1,90,117.7971,0.139999987525599,117.7971,4.61797288208076
18.1808,18.17095,207.3538,207.7971,0.443328857421875,0,1.81,-0.14,1,90,117.3538,0.139999987525599,117.3538,4.60772255622915
18.18972,18.1808,206.9525,207.3538,0.4012451171875,0,1.81,-0.14,1,90,116.9525,0.139999987525599,116.9525,4.59909779995743
18.19827,18.18972,206.5679,206.9525,0.384567260742188,0,1.81,-0.14,1,90,116.5679,0.139999987525599,116.5679,4.58985241983531
18.20648,18.19827,206.1982,206.5679,0.369735717773438,0,1.81,-0.14,1,90,116.1982,0.139999987525599,116.1982,4.58246613776786
18.2162,18.20648,205.7611,206.1982,0.437088012695313,0,1.81,-0.14,1,90,115.7611,0.139999987525599,115.7611,4.57296824396166
18.22497,18.2162,205.3663,205.7611,0.394866943359375,0,1.81,-0.14,1,90,115.3663,0.139999987525599,115.3663,4.56316553097124
18.23373,18.22497,204.9722,205.3663,0.394012451171875,0,1.81,-0.14,1,90,114.9722,0.139999987525599,114.9722,4.55535770568718
18.24241,18.23373,204.5815,204.9722,0.390716552734375,0,1.81,-0.14,1,90,114.5815,0.139999987525599,114.5815,4.54607862481324
18.25134,18.24241,204.1798,204.5815,0.401687622070313,0,1.81,-0.14,1,90,114.1798,0.139999987525599,114.1798,4.5373297797309
18.25985,18.25134,203.7965,204.1798,0.383316040039063,0,1.81,-0.14,1,90,113.7965,0.139999987525599,113.7965,4.52885671548558
18.26898,18.25985,203.3858,203.7965,0.410720825195313,0,1.81,-0.14,1,90,113.3858,0.139999987525599,113.3858,4.51945363720144
18.2776,18.26898,202.998,203.3858,0.38775634765625,0,1.81,-0.14,1,90,112.998,0.139999987525599,112.998,4.51137836347616
18.28535,18.2776,202.6494,202.998,0.3486328125,0,1.81,-0.14,1,90,112.6494,0.139999987525599,112.6494,4.50346813682749
